[2025-04-11 09:20:52] ==================================================
[2025-04-11 09:20:52] Study of the Shastry-Sutherland Model
[2025-04-11 09:20:52] ==================================================
[2025-04-11 09:20:52] System parameters: L=3, N=36
[2025-04-11 09:20:52]   - System size: L=3, N=36
[2025-04-11 09:20:52]   - System parameters: J1=0.8, J2=1.0, Q=0.0
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Model parameters:
[2025-04-11 09:21:03]   - Number of layers = 4
[2025-04-11 09:21:03]   - d_model = 32
[2025-04-11 09:21:03]   - Number of heads = 4
[2025-04-11 09:21:03]   - Patch size = 2
[2025-04-11 09:21:03]   - Symmetries used: 72
[2025-04-11 09:21:03]   - Total parameters = 23344
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Training parameters:
[2025-04-11 09:21:03]   - Learning rate: 0.035->0.0245
[2025-04-11 09:21:03]   - Total annealing steps: 1200
[2025-04-11 09:21:03]   - Samples: 4096
[2025-04-11 09:21:03]   - Discarded samples: 0
[2025-04-11 09:21:03]   - Chunk size: 1024
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Device status:
[2025-04-11 09:21:03]   - Number of devices: 2
[2025-04-11 09:21:03]   - Sharding: True
[2025-04-11 09:21:03] --------------------------------------------------
[2025-04-11 09:21:03] Start training...
[2025-04-12 14:43:38] Iteration: 761/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.224777+0.000275j, Rel_err(%): 0.2357
[2025-04-12 14:43:58] Iteration: 762/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.207395+0.000858j, Rel_err(%): 0.3426
[2025-04-12 14:44:17] Iteration: 763/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.211234+0.000503j, Rel_err(%): 0.3190
[2025-04-12 14:44:37] Iteration: 764/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.224355-0.001429j, Rel_err(%): 0.2385
[2025-04-12 14:44:57] Iteration: 765/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.211433-0.000131j, Rel_err(%): 0.3178
[2025-04-12 14:45:16] Iteration: 766/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.213127+0.001289j, Rel_err(%): 0.3075
[2025-04-12 14:45:36] Iteration: 767/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.231414+0.000504j, Rel_err(%): 0.1949
[2025-04-12 14:45:56] Iteration: 768/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.223505+0.000920j, Rel_err(%): 0.2436
[2025-04-12 14:46:16] Iteration: 769/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.210292+0.000602j, Rel_err(%): 0.3248
[2025-04-12 14:46:35] Iteration: 770/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217012+0.001232j, Rel_err(%): 0.2836
[2025-04-12 14:46:55] Iteration: 771/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.209236+0.000865j, Rel_err(%): 0.3313
[2025-04-12 14:47:15] Iteration: 772/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217802+0.002828j, Rel_err(%): 0.2791
[2025-04-12 14:47:35] Iteration: 773/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.211535-0.000549j, Rel_err(%): 0.3172
[2025-04-12 14:47:54] Iteration: 774/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217562-0.000240j, Rel_err(%): 0.2801
[2025-04-12 14:48:14] Iteration: 775/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.213526-0.000894j, Rel_err(%): 0.3049
[2025-04-12 14:48:34] Iteration: 776/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220110-0.000238j, Rel_err(%): 0.2644
[2025-04-12 14:48:53] Iteration: 777/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.210106+0.002277j, Rel_err(%): 0.3262
[2025-04-12 14:49:13] Iteration: 778/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.212473+0.000783j, Rel_err(%): 0.3114
[2025-04-12 14:49:33] Iteration: 779/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.216254+0.000496j, Rel_err(%): 0.2881
[2025-04-12 14:49:53] Iteration: 780/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.226426-0.000923j, Rel_err(%): 0.2256
[2025-04-12 14:50:12] Iteration: 781/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.231919-0.000912j, Rel_err(%): 0.1919
[2025-04-12 14:50:32] Iteration: 782/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.224192+0.001850j, Rel_err(%): 0.2396
[2025-04-12 14:50:52] Iteration: 783/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.219196+0.000374j, Rel_err(%): 0.2700
[2025-04-12 14:51:11] Iteration: 784/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.233998-0.000537j, Rel_err(%): 0.1790
[2025-04-12 14:51:31] Iteration: 785/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.202585+0.000690j, Rel_err(%): 0.3722
[2025-04-12 14:51:51] Iteration: 786/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.224070-0.000200j, Rel_err(%): 0.2401
[2025-04-12 14:52:11] Iteration: 787/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.224941+0.003390j, Rel_err(%): 0.2356
[2025-04-12 14:52:30] Iteration: 788/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.212164+0.003109j, Rel_err(%): 0.3139
[2025-04-12 14:52:50] Iteration: 789/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.195518-0.003452j, Rel_err(%): 0.4162
[2025-04-12 14:53:10] Iteration: 790/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222947-0.003257j, Rel_err(%): 0.2478
[2025-04-12 14:53:29] Iteration: 791/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218194+0.001479j, Rel_err(%): 0.2763
[2025-04-12 14:53:49] Iteration: 792/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.205983+0.000838j, Rel_err(%): 0.3513
[2025-04-12 14:54:09] Iteration: 793/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220651-0.000222j, Rel_err(%): 0.2611
[2025-04-12 14:54:29] Iteration: 794/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.211863-0.000884j, Rel_err(%): 0.3152
[2025-04-12 14:54:48] Iteration: 795/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.215977+0.002563j, Rel_err(%): 0.2903
[2025-04-12 14:55:08] Iteration: 796/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.215407+0.000082j, Rel_err(%): 0.2933
[2025-04-12 14:55:28] Iteration: 797/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.219616-0.000480j, Rel_err(%): 0.2675
[2025-04-12 14:55:48] Iteration: 798/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222580+0.001513j, Rel_err(%): 0.2494
[2025-04-12 14:56:07] Iteration: 799/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.210643+0.001574j, Rel_err(%): 0.3228
[2025-04-12 14:56:27] Iteration: 800/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.212563+0.001443j, Rel_err(%): 0.3109
[2025-04-12 14:56:47] Iteration: 801/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217707-0.000673j, Rel_err(%): 0.2792
[2025-04-12 14:57:06] Iteration: 802/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217899-0.002838j, Rel_err(%): 0.2786
[2025-04-12 14:57:26] Iteration: 803/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.215679+0.001249j, Rel_err(%): 0.2918
[2025-04-12 14:57:46] Iteration: 804/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.206352-0.000482j, Rel_err(%): 0.3490
[2025-04-12 14:58:06] Iteration: 805/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217649+0.000186j, Rel_err(%): 0.2795
[2025-04-12 14:58:25] Iteration: 806/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218378+0.001918j, Rel_err(%): 0.2753
[2025-04-12 14:58:45] Iteration: 807/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222908+0.000005j, Rel_err(%): 0.2472
[2025-04-12 14:59:05] Iteration: 808/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222747-0.001313j, Rel_err(%): 0.2483
[2025-04-12 14:59:24] Iteration: 809/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217475+0.000303j, Rel_err(%): 0.2806
[2025-04-12 14:59:44] Iteration: 810/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220683+0.001002j, Rel_err(%): 0.2610
[2025-04-12 15:00:04] Iteration: 811/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222449+0.000871j, Rel_err(%): 0.2501
[2025-04-12 15:00:24] Iteration: 812/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217513-0.003265j, Rel_err(%): 0.2811
[2025-04-12 15:00:43] Iteration: 813/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.213546-0.001124j, Rel_err(%): 0.3049
[2025-04-12 15:01:03] Iteration: 814/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.225016-0.000041j, Rel_err(%): 0.2342
[2025-04-12 15:01:23] Iteration: 815/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.226452-0.000145j, Rel_err(%): 0.2254
[2025-04-12 15:01:42] Iteration: 816/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.221655-0.000680j, Rel_err(%): 0.2549
[2025-04-12 15:02:02] Iteration: 817/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.223904+0.000049j, Rel_err(%): 0.2411
[2025-04-12 15:02:22] Iteration: 818/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.211965-0.001772j, Rel_err(%): 0.3147
[2025-04-12 15:02:42] Iteration: 819/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.204266-0.000870j, Rel_err(%): 0.3619
[2025-04-12 15:03:01] Iteration: 820/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.221738+0.003884j, Rel_err(%): 0.2555
[2025-04-12 15:03:21] Iteration: 821/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.216344+0.001783j, Rel_err(%): 0.2878
[2025-04-12 15:03:41] Iteration: 822/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.205203+0.002216j, Rel_err(%): 0.3563
[2025-04-12 15:04:01] Iteration: 823/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.216307+0.000443j, Rel_err(%): 0.2878
[2025-04-12 15:04:20] Iteration: 824/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.221200-0.003046j, Rel_err(%): 0.2584
[2025-04-12 15:04:40] Iteration: 825/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218733+0.001603j, Rel_err(%): 0.2731
[2025-04-12 15:05:00] Iteration: 826/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222688-0.000071j, Rel_err(%): 0.2486
[2025-04-12 15:05:19] Iteration: 827/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.204175+0.000827j, Rel_err(%): 0.3624
[2025-04-12 15:05:39] Iteration: 828/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.219545+0.001364j, Rel_err(%): 0.2680
[2025-04-12 15:05:59] Iteration: 829/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.210995-0.000896j, Rel_err(%): 0.3205
[2025-04-12 15:06:19] Iteration: 830/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217750-0.000242j, Rel_err(%): 0.2789
[2025-04-12 15:06:38] Iteration: 831/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.228646-0.000422j, Rel_err(%): 0.2119
[2025-04-12 15:06:58] Iteration: 832/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.219671+0.001396j, Rel_err(%): 0.2672
[2025-04-12 15:07:18] Iteration: 833/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.216645+0.001457j, Rel_err(%): 0.2859
[2025-04-12 15:07:38] Iteration: 834/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.208886+0.000751j, Rel_err(%): 0.3335
[2025-04-12 15:07:57] Iteration: 835/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220115-0.000529j, Rel_err(%): 0.2644
[2025-04-12 15:08:17] Iteration: 836/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220588-0.000956j, Rel_err(%): 0.2615
[2025-04-12 15:08:37] Iteration: 837/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.211103-0.001246j, Rel_err(%): 0.3199
[2025-04-12 15:08:56] Iteration: 838/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218754+0.002137j, Rel_err(%): 0.2731
[2025-04-12 15:09:16] Iteration: 839/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222912+0.001206j, Rel_err(%): 0.2473
[2025-04-12 15:09:36] Iteration: 840/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222305+0.002173j, Rel_err(%): 0.2513
[2025-04-12 15:09:56] Iteration: 841/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220395+0.000681j, Rel_err(%): 0.2627
[2025-04-12 15:10:15] Iteration: 842/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.215704+0.001039j, Rel_err(%): 0.2916
[2025-04-12 15:10:35] Iteration: 843/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218667+0.000382j, Rel_err(%): 0.2733
[2025-04-12 15:10:55] Iteration: 844/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220468-0.001271j, Rel_err(%): 0.2623
[2025-04-12 15:11:14] Iteration: 845/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.212477+0.001803j, Rel_err(%): 0.3115
[2025-04-12 15:11:34] Iteration: 846/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.210494-0.000270j, Rel_err(%): 0.3235
[2025-04-12 15:11:54] Iteration: 847/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.215061-0.001505j, Rel_err(%): 0.2956
[2025-04-12 15:12:14] Iteration: 848/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217962+0.003034j, Rel_err(%): 0.2782
[2025-04-12 15:12:33] Iteration: 849/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.223290+0.001385j, Rel_err(%): 0.2450
[2025-04-12 15:12:53] Iteration: 850/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.225792-0.000970j, Rel_err(%): 0.2295
[2025-04-12 15:13:13] Iteration: 851/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220673-0.001458j, Rel_err(%): 0.2611
[2025-04-12 15:13:32] Iteration: 852/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.219294-0.000692j, Rel_err(%): 0.2695
[2025-04-12 15:13:52] Iteration: 853/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.211243-0.000070j, Rel_err(%): 0.3189
[2025-04-12 15:14:12] Iteration: 854/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.227242+0.001852j, Rel_err(%): 0.2209
[2025-04-12 15:14:32] Iteration: 855/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.223307-0.004817j, Rel_err(%): 0.2465
[2025-04-12 15:14:51] Iteration: 856/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.208185+0.001657j, Rel_err(%): 0.3379
[2025-04-12 15:15:11] Iteration: 857/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.216771-0.001190j, Rel_err(%): 0.2850
[2025-04-12 15:15:31] Iteration: 858/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.212528-0.000008j, Rel_err(%): 0.3110
[2025-04-12 15:15:51] Iteration: 859/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.209248-0.001753j, Rel_err(%): 0.3314
[2025-04-12 15:16:10] Iteration: 860/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218950-0.001363j, Rel_err(%): 0.2717
[2025-04-12 15:16:30] Iteration: 861/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.211870-0.000048j, Rel_err(%): 0.3151
[2025-04-12 15:16:50] Iteration: 862/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.200010+0.001080j, Rel_err(%): 0.3881
[2025-04-12 15:17:09] Iteration: 863/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.208553+0.000959j, Rel_err(%): 0.3355
[2025-04-12 15:17:29] Iteration: 864/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.221734-0.000268j, Rel_err(%): 0.2544
[2025-04-12 15:17:49] Iteration: 865/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218902-0.000794j, Rel_err(%): 0.2719
[2025-04-12 15:18:09] Iteration: 866/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.228989-0.000772j, Rel_err(%): 0.2099
[2025-04-12 15:18:28] Iteration: 867/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.219527-0.001167j, Rel_err(%): 0.2681
[2025-04-12 15:18:48] Iteration: 868/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.216847-0.002307j, Rel_err(%): 0.2848
[2025-04-12 15:19:08] Iteration: 869/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.213885-0.000554j, Rel_err(%): 0.3027
[2025-04-12 15:19:27] Iteration: 870/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.219695+0.000194j, Rel_err(%): 0.2670
[2025-04-12 15:19:47] Iteration: 871/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.209196-0.001622j, Rel_err(%): 0.3317
[2025-04-12 15:20:07] Iteration: 872/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218135-0.000503j, Rel_err(%): 0.2766
[2025-04-12 15:20:27] Iteration: 873/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.214740-0.002341j, Rel_err(%): 0.2978
[2025-04-12 15:20:46] Iteration: 874/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.212121-0.000438j, Rel_err(%): 0.3135
[2025-04-12 15:21:06] Iteration: 875/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.236311-0.000208j, Rel_err(%): 0.1648
[2025-04-12 15:21:26] Iteration: 876/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.210309-0.001220j, Rel_err(%): 0.3248
[2025-04-12 15:21:45] Iteration: 877/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220570-0.001198j, Rel_err(%): 0.2617
[2025-04-12 15:22:05] Iteration: 878/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.233945-0.001128j, Rel_err(%): 0.1795
[2025-04-12 15:22:25] Iteration: 879/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.216857+0.003617j, Rel_err(%): 0.2853
[2025-04-12 15:22:45] Iteration: 880/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.213778-0.000015j, Rel_err(%): 0.3033
[2025-04-12 15:23:04] Iteration: 881/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217542-0.000999j, Rel_err(%): 0.2803
[2025-04-12 15:23:24] Iteration: 882/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.225047+0.004453j, Rel_err(%): 0.2357
[2025-04-12 15:23:44] Iteration: 883/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.219211-0.000740j, Rel_err(%): 0.2700
[2025-04-12 15:24:03] Iteration: 884/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217945-0.000974j, Rel_err(%): 0.2778
[2025-04-12 15:24:23] Iteration: 885/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222766+0.001133j, Rel_err(%): 0.2482
[2025-04-12 15:24:43] Iteration: 886/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.228924-0.000850j, Rel_err(%): 0.2103
[2025-04-12 15:25:03] Iteration: 887/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.226586-0.003020j, Rel_err(%): 0.2254
[2025-04-12 15:25:22] Iteration: 888/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220751+0.002187j, Rel_err(%): 0.2608
[2025-04-12 15:25:42] Iteration: 889/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.214508-0.000157j, Rel_err(%): 0.2989
[2025-04-12 15:26:02] Iteration: 890/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.207278+0.001792j, Rel_err(%): 0.3435
[2025-04-12 15:26:21] Iteration: 891/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220711-0.000526j, Rel_err(%): 0.2607
[2025-04-12 15:26:41] Iteration: 892/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.213003+0.000800j, Rel_err(%): 0.3082
[2025-04-12 15:27:01] Iteration: 893/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.224542-0.000672j, Rel_err(%): 0.2372
[2025-04-12 15:27:21] Iteration: 894/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.227157-0.000338j, Rel_err(%): 0.2211
[2025-04-12 15:27:40] Iteration: 895/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.226618+0.003503j, Rel_err(%): 0.2254
[2025-04-12 15:28:00] Iteration: 896/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.228783+0.000557j, Rel_err(%): 0.2111
[2025-04-12 15:28:20] Iteration: 897/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.210653-0.000627j, Rel_err(%): 0.3226
[2025-04-12 15:28:39] Iteration: 898/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.225790+0.000792j, Rel_err(%): 0.2295
[2025-04-12 15:28:59] Iteration: 899/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.222645-0.000737j, Rel_err(%): 0.2489
[2025-04-12 15:29:19] Iteration: 900/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.228663+0.001302j, Rel_err(%): 0.2120
[2025-04-12 15:29:39] Iteration: 901/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220552-0.001050j, Rel_err(%): 0.2618
[2025-04-12 15:29:58] Iteration: 902/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.221590-0.001614j, Rel_err(%): 0.2555
[2025-04-12 15:30:18] Iteration: 903/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.216939-0.001844j, Rel_err(%): 0.2841
[2025-04-12 15:30:38] Iteration: 904/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.223153+0.000105j, Rel_err(%): 0.2457
[2025-04-12 15:30:57] Iteration: 905/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.223117+0.000858j, Rel_err(%): 0.2460
[2025-04-12 15:31:17] Iteration: 906/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220156-0.000728j, Rel_err(%): 0.2642
[2025-04-12 15:31:37] Iteration: 907/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.215814+0.000966j, Rel_err(%): 0.2909
[2025-04-12 15:31:57] Iteration: 908/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.228584-0.001066j, Rel_err(%): 0.2124
[2025-04-12 15:32:16] Iteration: 909/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.215955+0.000841j, Rel_err(%): 0.2900
[2025-04-12 15:32:36] Iteration: 910/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.228424+0.001254j, Rel_err(%): 0.2134
[2025-04-12 15:32:56] Iteration: 911/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.226463+0.001363j, Rel_err(%): 0.2255
[2025-04-12 15:33:15] Iteration: 912/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218917-0.001392j, Rel_err(%): 0.2719
[2025-04-12 15:33:35] Iteration: 913/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.211879-0.000048j, Rel_err(%): 0.3150
[2025-04-12 15:33:55] Iteration: 914/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218848-0.000168j, Rel_err(%): 0.2722
[2025-04-12 15:34:15] Iteration: 915/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.206628-0.001685j, Rel_err(%): 0.3475
[2025-04-12 15:34:34] Iteration: 916/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.207151+0.002298j, Rel_err(%): 0.3444
[2025-04-12 15:34:54] Iteration: 917/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220953-0.001055j, Rel_err(%): 0.2593
[2025-04-12 15:35:14] Iteration: 918/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.228276-0.001025j, Rel_err(%): 0.2143
[2025-04-12 15:35:34] Iteration: 919/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.231322-0.000455j, Rel_err(%): 0.1955
[2025-04-12 15:35:53] Iteration: 920/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.224700+0.001740j, Rel_err(%): 0.2364
[2025-04-12 15:36:13] Iteration: 921/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.224648-0.000050j, Rel_err(%): 0.2365
[2025-04-12 15:36:33] Iteration: 922/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.228021+0.001221j, Rel_err(%): 0.2159
[2025-04-12 15:36:52] Iteration: 923/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.230987-0.001344j, Rel_err(%): 0.1977
[2025-04-12 15:37:12] Iteration: 924/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217366+0.001589j, Rel_err(%): 0.2815
[2025-04-12 15:37:32] Iteration: 925/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218068+0.000565j, Rel_err(%): 0.2770
[2025-04-12 15:37:52] Iteration: 926/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.225702-0.007404j, Rel_err(%): 0.2345
[2025-04-12 15:38:11] Iteration: 927/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.217632+0.000630j, Rel_err(%): 0.2797
[2025-04-12 15:38:31] Iteration: 928/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.215837-0.000502j, Rel_err(%): 0.2907
[2025-04-12 15:38:51] Iteration: 929/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.232135+0.000800j, Rel_err(%): 0.1905
[2025-04-12 15:39:10] Iteration: 930/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218373-0.001322j, Rel_err(%): 0.2752
[2025-04-12 15:39:30] Iteration: 931/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.218568-0.000793j, Rel_err(%): 0.2739
[2025-04-12 15:39:50] Iteration: 932/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.219977-0.001049j, Rel_err(%): 0.2653
[2025-04-12 15:40:10] Iteration: 933/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.216774-0.000352j, Rel_err(%): 0.2849
[2025-04-12 15:40:29] Iteration: 934/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220350-0.003228j, Rel_err(%): 0.2637
[2025-04-12 15:40:49] Iteration: 935/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.220017+0.000242j, Rel_err(%): 0.2650
[2025-04-12 15:41:09] Iteration: 936/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.214371-0.000105j, Rel_err(%): 0.2997
[2025-04-12 15:41:29] Iteration: 937/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.215718-0.001420j, Rel_err(%): 0.2915
[2025-04-12 15:41:48] Iteration: 938/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.221439+0.000065j, Rel_err(%): 0.2562
[2025-04-12 15:42:08] Iteration: 939/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.214356+0.000023j, Rel_err(%): 0.2998
[2025-04-12 15:42:28] Iteration: 940/1200, LR: 0.020000, Temp: 0.0000, Energy: -16.225759-0.001596j, Rel_err(%): 0.2299
